Time,Amplitude,F_Sampling
0.2713,11.567025141273755,nan
0.27140000000000003,11.502992181007144,nan
0.2715,11.438555204405787,nan
0.2716,11.373718387274884,nan
0.2717,11.308485934854252,nan
0.2718,11.242862081459814,nan
0.27190000000000003,11.176851090123298,nan
0.272,11.110457252228862,nan
0.2721,11.043684887147155,nan
0.2722,10.976538341867638,nan
0.2723,10.909021990627947,nan
0.27240000000000003,10.841140234540774,nan
0.2725,10.772897501219159,nan
0.2726,10.704298244398744,nan
0.2727,10.635346943557861,nan
0.2728,10.566048103536062,nan
0.27290000000000003,10.496406254149372,nan
0.273,10.426425949804518,nan
0.2731,10.356111769110129,nan
0.2732,10.285468314486405,nan
0.2733,10.214500211772151,nan
0.27340000000000003,10.143212109830692,nan
0.2735,10.07160868015302,nan
0.2736,9.999694616458957,nan
0.2737,9.927474634297184,nan
0.2738,9.85495347064265,nan
0.27390000000000003,9.782135883492106,nan
0.274,9.70902665145862,nan
0.2741,9.635630573363477,nan
0.2742,9.561952467826458,nan
0.2743,9.487997172855156,nan
0.27440000000000003,9.413769545431435,nan
0.2745,9.339274461097475,nan
0.2746,9.264516813539318,nan
0.2747,9.18950151416936,nan
0.2748,9.114233491706832,nan
0.27490000000000003,9.038717691757597,nan
0.275,8.962959076391826,nan
0.2751,8.886962623720155,nan
0.2752,8.810733327469324,nan
0.2753,8.734276196555676,nan
0.27540000000000003,8.65759625465739,nan
0.2755,8.58069853978623,nan
0.2756,8.503588103857172,nan
0.2757,8.426270012257111,nan
0.2758,8.348749343413022,nan
0.27590000000000003,8.271031188357892,nan
0.276,8.19312065029682,nan
0.2761,8.115022844171103,nan
0.2762,8.036742896221922,nan
0.2763,7.958285943552533,nan
0.27640000000000003,7.879657133690365,nan
0.2765,7.800861624147572,nan
0.2766,7.721904581980624,nan
0.2767,7.642791183349919,nan
0.2768,7.563526613077962,nan
0.27690000000000003,7.484116064206675,nan
0.277,7.4045647375549395,nan
0.2771,7.324877841274575,nan
0.2772,7.245060590405863,nan
0.2773,7.165118206433288,nan
0.27740000000000004,7.085055916839477,nan
0.2775,7.004878954660004,nan
0.2776,6.924592558036688,nan
0.2777,6.8442019697711185,nan
0.2778,6.763712436877261,nan
0.27790000000000004,6.683129210134526,nan
0.278,6.602457543639972,nan
0.2781,6.521702694360021,nan
0.2782,6.4408699216829115,nan
0.2783,6.3599644869701475,nan
0.27840000000000004,6.278991653107825,nan
0.2785,6.197956684058704,nan
0.2786,6.116864844413326,nan
0.2787,6.035721398941259,nan
0.2788,5.954531612143176,nan
0.27890000000000004,5.873300747801717,nan
0.279,5.79203406853375,nan
0.2791,5.710736835341862,nan
0.2792,5.629414307166519,nan
0.2793,5.548071740437972,nan
0.27940000000000004,5.466714388629264,nan
0.2795,5.385347501808848,nan
0.2796,5.303976326193405,nan
0.2797,5.222606103701977,nan
0.2798,5.141242071509672,nan
0.27990000000000004,5.059889461601853,nan
0.28,4.978553500329666,nan
0.2801,4.897239407965161,nan
0.2802,4.815952398257248,nan
0.2803,4.734697677988948,nan
0.28040000000000004,4.6534804465340915,nan
0.2805,4.572305895416038,nan
0.2806,4.491179207866081,nan
0.2807,4.410105558383272,nan
0.2808,4.329090112294507,nan
0.28090000000000004,4.248138025316271,nan
0.281,4.167254443116646,nan
0.2811,4.086444500878079,nan
0.2812,4.005713322862044,nan
0.2813,3.925066021973827,nan
0.28140000000000004,3.844507699328501,nan
0.28150000000000003,3.764043443818668,nan
0.2816,3.6836783316825175,nan
0.2817,3.6034174260731646,nan
0.2818,3.5232657766299704,nan
0.28190000000000004,3.443228419049845,nan
0.28200000000000003,3.3633103746611557,nan
0.2821,3.2835166499978916,nan
0.2822,3.2038522363758215,nan
0.2823,3.1243221094695155,nan
0.28240000000000004,3.0449312288915116,nan
0.28250000000000003,2.9656845377724466,nan
0.2826,2.8865869623424185,nan
0.2827,2.807643411514808,nan
0.2828,2.7288587764708776,nan
0.28290000000000004,2.650237930246,nan
0.28300000000000003,2.5717857273183053,nan
0.2831,2.493507003198168,nan
0.2832,2.4154065740195696,nan
0.2833,2.337489236133921,nan
0.28340000000000004,2.259759765704532,nan
0.28350000000000003,2.1822229183040798,nan
0.2836,2.104883428513085,nan
0.2837,2.0277460095207602,nan
0.2838,1.9508153527273397,nan
0.28390000000000004,1.8740961273491252,nan
0.28400000000000003,1.7975929800249266,nan
0.2841,1.7213105344244073,nan
0.2842,1.6452533908593254,nan
0.2843,1.5694261258961388,nan
0.2844,1.4938332919708508,nan
0.28450000000000003,1.418479417006259,nan
0.2846,1.3433690040318411,nan
0.2847,1.2685065308044545,nan
0.2848,1.1938964494331095,nan
0.2849,1.1195431860045537,nan
0.28500000000000003,1.0454511402123305,nan
0.2851,0.9716246849875119,nan
0.2852,0.8980681661321067,nan
0.2853,0.824785901954664,nan
0.2854,0.7517821829090237,nan
0.28550000000000003,0.6790612712345506,nan
0.2856,0.6066274006000146,nan
0.2857,0.5344847757491444,nan
0.2858,0.4626375721492749,nan
0.2859,0.39108993564237415,nan
0.28600000000000003,0.31984598209884785,nan
0.2861,0.2489097970745724,nan
0.2862,0.17828543546919295,nan
0.2863,0.1079769211889483,nan
0.2864,0.03798824681085411,nan
0.28650000000000003,-0.031676626749282066,nan
0.2866,-0.10101377056661243,nan
0.2867,-0.1700192880339224,nan
0.2868,-0.23868931518557346,nan
0.2869,-0.30702002101803183,nan
0.28700000000000003,-0.37500760780816167,nan
0.2871,-0.44264831142772,nan
0.2872,-0.5099384016555826,nan
0.2873,-0.576874182486411,nan
0.2874,-0.6434519924366353,nan
0.28750000000000003,-0.709668204847093,nan
0.2876,-0.7755192281821481,nan
0.2877,-0.841001506326928,nan
0.2878,-0.9061115188798379,nan
0.2879,-0.9708457814430871,nan
0.28800000000000003,-1.0352008459092181,nan
0.2881,-1.0991733007447095,nan
0.2882,-1.1627597712703197,nan
0.2883,-1.225956919938201,nan
0.2884,-1.2887614466052038,nan
0.28850000000000003,-1.351170088803607,nan
0.2886,-1.4131796220076343,nan
0.2887,-1.474786859897288,nan
0.2888,-1.535988654618292,nan
0.2889,-1.5967818970389258,nan
0.28900000000000003,-1.657163517003194,nan
0.2891,-1.7171304835801302,nan
0.2892,-1.7766798053107709,nan
0.2893,-1.8358085304501097,nan
0.2894,-1.894513747206708,nan
0.28950000000000004,-1.9527925839779194,nan
0.2896,-2.010642209581957,nan
0.2897,-2.0680598334862355,nan
0.2898,-2.125042706032173,nan
0.2899,-2.1815881186559527,nan
0.29000000000000004,-2.237693404106242,nan
0.2901,-2.2933559366575094,nan
0.2902,-2.348573132320232,nan
0.2903,-2.4033424490470567,nan
0.2904,-2.4576613869352943,nan
0.29050000000000004,-2.511527488425685,nan
0.2906,-2.5649383384969955,nan
0.2907,-2.617891564857709,nan
0.2908,-2.670384838132848,nan
0.2909,-2.722415872047775,nan
0.29100000000000004,-2.7739824236076003,nan
0.2911,-2.8250822932729998,nan
0.2912,-2.8757133251321436,nan
0.2913,-2.9258734070687016,nan
0.2914,-2.9755604709257923,nan
0.29150000000000004,-3.024772492666276,nan
0.2916,-3.073507492528753,nan
0.2917,-3.1217635351800226,nan
0.2918,-3.1695387298632327,nan
0.2919,-3.2168312305422884,nan
0.29200000000000004,-3.263639236042147,nan
0.2921,-3.3099609901848894,nan
0.2922,-3.355794781922425,nan
0.2923,-3.401138945464409,nan
0.2924,-3.4459918604026853,nan
0.29250000000000004,-3.490351951831304,nan
0.2926,-3.5342176904627283,nan
0.2927,-3.577587592739836,nan
0.2928,-3.620460220943961,nan
0.2929,-3.66283418329863,nan
0.29300000000000004,-3.7047081340695156,nan
0.2931,-3.7460807736598953,nan
0.2932,-3.7869508487023973,nan
0.2933,-3.8273171521463176,nan
0.2934,-3.8671785233409888,nan
0.29350000000000004,-3.90653384811494,nan
0.2936,-3.945382058850734,nan
0.2937,-3.983722134556187,nan
0.2938,-4.021553100930743,nan
0.2939,-4.058874030428219,nan
0.29400000000000004,-4.095684042315108,nan
0.29410000000000003,-4.1319823027247535,nan
0.2942,-4.16776802470747,nan
0.2943,-4.203040468276347,nan
0.2944,-4.237798940448875,nan
0.29450000000000004,-4.27204279528449,nan
0.29460000000000003,-4.305771433917739,nan
0.2947,-4.338984304587479,nan
0.2948,-4.371680902661751,nan
0.2949,-4.403860770658396,nan
0.29500000000000004,-4.435523498261607,nan
0.29510000000000003,-4.466668722334146,nan
0.2952,-4.497296126925516,nan
0.2953,-4.5274054432757875,nan
0.2954,-4.5569964498152675,nan
0.29550000000000004,-4.586068972160016,nan
0.29560000000000003,-4.614622883103019,nan
0.2957,-4.642658102601387,nan
0.2958,-4.670174597759121,nan
0.2959,-4.697172382805817,nan
0.29600000000000004,-4.723651519071192,nan
0.29610000000000003,-4.749612114955212,nan
0.2962,-4.7750543258943505,nan
0.2963,-4.799978354323401,nan
0.2964,-4.824384449633194,nan
0.29650000000000004,-4.848272908124143,nan
0.29660000000000003,-4.871644072955627,nan
0.2967,-4.894498334091133,nan
0.2968,-4.91683612823935,nan
0.2969,-4.938657938790936,nan
0.29700000000000004,-4.959964295751321,nan
0.29710000000000003,-4.980755775669214,nan
0.2972,-5.001033001561046,nan
0.2973,-5.020796642831197,nan
0.2974,-5.040047415188264,nan
0.2975,-5.058786080556956,nan
0.29760000000000003,-5.077013446986168,nan
0.2977,-5.094730368552657,nan
0.2978,-5.111937745260915,nan
0.2979,-5.128636522938673,nan
0.298,-5.14482769312853,nan
0.29810000000000003,-5.1605122929755005,nan
0.2982,-5.175691405110381,nan
0.2983,-5.190366157529212,nan
0.2984,-5.20453772346853,nan
0.2985,-5.218207321276891,nan
0.29860000000000003,-5.231376214281987,nan
0.2987,-5.244045710654226,nan
0.2988,-5.256217163265802,nan
0.2989,-5.267891969546328,nan
0.299,-5.279071571334003,nan
0.29910000000000003,-5.289757454723305,nan
0.2992,-5.2999511499083205,nan
0.2993,-5.309654231022511,nan
0.2994,-5.3188683159743215,nan
0.2995,-5.327595066278957,nan
0.29960000000000003,-5.33583618688649,nan
0.2997,-5.343593426005745,nan
0.2998,-5.35086857492471,nan
0.2999,-5.357663467826731,nan
0.3,-5.363979981603375,nan
0.30010000000000003,-5.369820035662925,nan
0.3002,-5.37518559173578,nan
0.3003,-5.3800786536753,nan
0.3004,-5.384501267255702,nan
0.3005,-5.388455519965597,nan
0.30060000000000003,-5.3919435407982785,nan
0.3007,-5.394967500037975,nan
0.3008,-5.397529609042764,nan
0.3009,-5.399632120023476,nan
0.301,-5.401277325819259,nan
0.30110000000000003,-5.402467559669557,nan
0.3012,-5.40320519498218,nan
0.3013,-5.40349264509822,nan
0.3014,-5.403332363052956,nan
0.3015,-5.402726841333825,nan
0.30160000000000003,-5.401678611634228,nan
0.3017,-5.400190244604604,nan
0.3018,-5.3982643495991205,nan
0.3019,-5.395903574419956,nan
0.302,-5.393110605057229,nan
0.30210000000000004,-5.389888165426347,nan
0.3022,-5.386239017101339,nan
0.3023,-5.382165959045337,nan
0.3024,-5.3776718273373065,nan
0.3025,-5.3727594948958215,nan
0.30260000000000004,-5.367431871199578,nan
0.3027,-5.361691902004384,nan
0.3028,-5.355542569057205,nan
0.3029,-5.348986889806692,nan
0.303,-5.342027917111157,nan
0.30310000000000004,-5.334668738942514,nan
0.3032,-5.32691247808825,nan
0.3033,-5.318762291848946,nan
0.3034,-5.3102213717341105,nan
0.3035,-5.301292943153817,nan
0.30360000000000004,-5.29198026510829,nan
0.3037,-5.282286629873784,nan
0.3038,-5.272215362686019,nan
0.3039,-5.261769821420306,nan
0.304,-5.25095339626901,nan
0.30410000000000004,-5.239769509416314,nan
0.3042,-5.228221614709694,nan
0.3043,-5.21631319732905,nan
0.3044,-5.20404777345255,nan
0.3045,-5.191428889920501,nan
0.30460000000000004,-5.178460123895477,nan
0.3047,-5.1651450825210565,nan
0.3048,-5.151487402576356,nan
0.3049,-5.13749075012948,nan
0.305,-5.123158820187163,nan
0.30510000000000004,-5.108495336342735,nan
0.3052,-5.093504050420915,nan
0.3053,-5.078188742120615,nan
0.3054,-5.062553218654748,nan
0.3055,-5.046601314388067,nan
0.30560000000000004,-5.030336890472594,nan
0.3057,-5.013763834480244,nan
0.3058,-4.996886060033653,nan
0.3059,-4.979707506434078,nan
0.306,-4.962232138287927,nan
0.30610000000000004,-4.944463945129947,nan
0.3062,-4.926406941045508,nan
0.3063,-4.9080651642891535,nan
0.3064,-4.88944267690267,nan
0.3065,-4.870543564329609,nan
0.30660000000000004,-4.851371935028945,nan
0.30670000000000003,-4.831931920085781,nan
0.3068,-4.812227672820701,nan
0.3069,-4.792263368396592,nan
0.307,-4.772043203424024,nan
0.30710000000000004,-4.751571395564737,nan
0.30720000000000003,-4.730852183132782,nan
0.3073,-4.7098898246945025,nan
0.3074,-4.688688598665905,nan
0.3075,-4.667252802909413,nan
0.30760000000000004,-4.645586754327569,nan
0.30770000000000003,-4.623694788456643,nan
0.3078,-4.601581259056726,nan
0.3079,-4.57925053770211,nan
0.308,-4.556707013368525,nan
0.30810000000000004,-4.533955092020108,nan
0.30820000000000003,-4.510999196193944,nan
0.3083,-4.487843764583763,nan
0.3084,-4.4644932516217555,nan
0.3085,-4.440952127059301,nan
0.30860000000000004,-4.41722487554656,nan
0.30870000000000003,-4.393315996210154,nan
0.3088,-4.369230002230197,nan
0.3089,-4.344971420415432,nan
0.309,-4.320544790778155,nan
0.30910000000000004,-4.295954666106685,nan
0.30920000000000003,-4.271205611538363,nan
0.3093,-4.24630220412949,nan
0.3094,-4.221249032426204,nan
0.3095,-4.196050696032782,nan
0.30960000000000004,-4.170711805180136,nan
0.30970000000000003,-4.145236980292564,nan
0.3098,-4.1196308515542075,nan
0.3099,-4.0938980584740765,nan
0.31,-4.068043249450796,nan
0.31010000000000004,-4.042071081336566,nan
0.31020000000000003,-4.015986218999902,nan
0.3103,-3.9897933348882706,nan
0.3104,-3.9634971085894097,nan
0.3105,-3.9371022263930353,nan
0.3106,-3.9106133808506973,nan
0.31070000000000003,-3.8840352703364527,nan
0.3108,-3.8573725986058816,nan
0.3109,-3.830630074355479,nan
0.311,-3.803812410780884,nan
0.3111,-3.7769243251357643,nan
0.31120000000000003,-3.7499705382890047,nan
0.3113,-3.7229557742833075,nan
0.3114,-3.6958847598915745,nan
0.3115,-3.668762224174608,nan
0.3116,-3.6415928980382075,nan
0.31170000000000003,-3.6143815137897777,nan
0.3118,-3.5871328046952558,nan
0.3119,-3.5598515045354775,nan
0.312,-3.5325423471634574,nan
0.3121,-3.5052100660604175,nan
0.31220000000000003,-3.4778593938931666,nan
0.3123,-3.4504950620705617,nan
0.3124,-3.42312180030079,nan
0.3125,-3.395744336148151,nan
0.3126,-3.3683673945910733,nan
0.31270000000000003,-3.3409956975790376,nan
0.3128,-3.3136339635914807,nan
0.3129,-3.2862869071951555,nan
0.313,-3.2589592386032455,nan
0.3131,-3.23165566323463,nan
0.31320000000000003,-3.2043808812731824,nan
0.3133,-3.177139587227927,nan
0.3134,-3.1499364694933782,nan
0.3135,-3.1227762099112324,nan
0.3136,-3.0956634833314753,nan
0.31370000000000003,-3.068602957175416,nan
0.3138,-3.0415992909984,nan
0.3139,-3.0146571360539243,nan
0.314,-2.9877811348578307,nan
0.3141,-2.9609759207544064,nan
0.31420000000000003,-2.9342461174818153,nan
0.3143,-2.907596338740259,nan
0.3144,-2.881031187759058,nan
0.3145,-2.854555256866218,nan
0.3146,-2.828173127058571,nan
0.31470000000000004,-2.80188936757263,nan
0.3148,-2.775708535456863,nan
0.3149,-2.749635175144737,nan
0.315,-2.7236738180296656,nan
0.3151,-2.6978289820399888,nan
0.31520000000000004,-2.672105171216481,nan
0.3153,-2.6465068752899987,nan
0.3154,-2.621038569261234,nan
0.3155,-2.595704712981094,nan
0.3156,-2.5705097507334416,nan
0.31570000000000004,-2.545458110817967,nan
0.3158,-2.5205542051361185,nan
0.3159,-2.495802428776691,nan
0.316,-2.4712071596043748,nan
0.3161,-2.446772757849478,nan
0.31620000000000004,-2.4225035656989125,nan
0.3163,-2.398403906889221,nan
0.3164,-2.374478086300807,nan
0.3165,-2.3507303895547365,nan
0.3166,-2.327165082610123,nan
0.31670000000000004,-2.3037864113644675,nan
0.3168,-2.2805986012549035,nan
0.3169,-2.257605856861902,nan
0.317,-2.2348123615142628,nan
0.3171,-2.2122222768969446,nan
0.31720000000000004,-2.1898397426596397,nan
0.3173,-2.167668876028845,nan
0.3174,-2.1457137714203056,nan
0.3175,-2.1239785000547315,nan
0.3176,-2.1024671095753718,nan
0.31770000000000004,-2.081183623667374,nan
0.3178,-2.060132041679602,nan
0.3179,-2.0393163382483848,nan
0.318,-2.0187404629241366,nan
0.3181,-1.9984083397992398,nan
0.31820000000000004,-1.9783238671393129,nan
0.3183,-1.958490917015947,nan
0.3184,-1.9389133349423915,nan
0.3185,-1.9195949395110503,nan
0.3186,-1.9005395220343275,nan
0.31870000000000004,-1.8817508461866925,nan
0.31880000000000003,-1.8632326476507326,nan
0.3189,-1.8449886337641317,nan
0.319,-1.8270224831704214,nan
0.3191,-1.8093378454719904,nan
0.31920000000000004,-1.7919383408854506,nan
0.31930000000000003,-1.7748275598999066,nan
0.3194,-1.758009062937691,nan
0.3195,-1.7414863800183413,nan
0.3196,-1.7252630104244506,nan
0.31970000000000004,-1.7093424223713019,nan
0.31980000000000003,-1.693728052678388,nan
0.3199,-1.6784233064444578,nan
0.32,-1.663431556724798,nan
0.3201,-1.6487561442122054,nan
0.32020000000000004,-1.6344003769198796,nan
0.32030000000000003,-1.6203675298684672,nan
0.3204,-1.6066608447747264,nan
0.3205,-1.593283529744248,nan
0.3206,-1.5802387589669245,nan
0.32070000000000004,-1.5675296724152101,nan
0.32080000000000003,-1.5551593755457827,nan
0.3209,-1.543130939003957,nan
0.321,-1.5314473983318768,nan
0.3211,-1.5201117536790036,nan
0.32120000000000004,-1.5091269695166742,nan
0.32130000000000003,-1.4984959743551727,nan
0.3214,-1.4882216604645278,nan
0.3215,-1.4783068835981066,nan
0.3216,-1.468754462720157,nan
0.32170000000000004,-1.4595671797358323,nan
0.32180000000000003,-1.450747779225554,nan
0.3219,-1.4422989681815546,nan
0.322,-1.434223415749038,nan
0.3221,-1.4265237529696488,nan
0.32220000000000004,-1.4192025725292838,nan
0.32230000000000003,-1.4122624285087433,nan
0.3224,-1.405705836138016,nan
0.3225,-1.3995352715543916,nan
0.3226,-1.3937531715634712,nan
0.32270000000000004,-1.3883619334044086,nan
0.32280000000000003,-1.383363914518152,nan
0.3229,-1.378761432319659,nan
0.323,-1.3745567639733345,nan
0.3231,-1.3707521461726762,nan
0.32320000000000004,-1.3673497749227685,nan
0.32330000000000003,-1.3643518053273826,nan
0.3234,-1.3617603513787406,nan
0.3235,-1.3595774857519478,nan
0.3236,-1.3578052396023566,nan
0.32370000000000004,-1.356445602367291,nan
0.32380000000000003,-1.3555005215710922,nan
0.3239,-1.3549719026340616,nan
0.324,-1.3548616086854413,nan
0.3241,-1.3551714603797027,nan
0.3242,-1.355903235717261,nan
0.32430000000000003,-1.357058669868505,nan
0.3244,-1.3586394550019825,nan
0.3245,-1.3606472401163066,nan
0.3246,-1.3630836308761944,nan
0.3247,-1.3659501894519996,nan
0.32480000000000003,-1.3692484343636235,nan
0.3249,-1.37297984032796,nan
0.325,-1.3771458381105854,nan
0.3251,-1.3817478143811224,nan
0.3252,-1.386787111572934,nan
0.32530000000000003,-1.3922650277463764,nan
0.3254,-1.3981828164564587,nan
0.3255,-1.404541686624238,nan
0.3256,-1.4113428024122499,nan
0.3257,-1.418587283104169,nan
0.32580000000000003,-1.4262762029883103,nan
0.3259,-1.4344105912452365,nan
0.326,-1.4429914318394341,nan
0.3261,-1.4520196634151668,nan
0.3262,-1.461496179196161,nan
0.32630000000000003,-1.4714218268896895,nan
0.3264,-1.4817974085944527,nan
0.3265,-1.492623680712875,nan
0.3266,-1.5039013538671715,nan
0.3267,-1.5156310928198846,nan
0.32680000000000003,-1.5278135163982838,nan
0.3269,-1.5404491974230345,nan
0.327,-1.5535386626410363,nan
0.3271,-1.5670823926622655,nan
0.3272,-1.5810808219009447,nan
0.32730000000000004,-1.5955343385207654,nan
0.3274,-1.610443284384278,nan
0.3275,-1.6258079550065065,nan
0.3276,-1.6416285995127664,nan
0.3277,-1.6579054206004868,nan
0.32780000000000004,-1.6746385745054542,nan
0.3279,-1.6918281709720233,nan
0.328,-1.7094742732277028,nan
0.3281,-1.7275768979617885,nan
0.3282,-1.7461360153082754,nan
0.32830000000000004,-1.765151548832922,nan
0.3284,-1.7846233755245076,nan
0.3285,-1.8045513257903452,nan
0.3286,-1.8249351834559175,nan
0.3287,-1.845774685768739,nan
0.32880000000000004,-1.8670695234064705,nan
0.3289,-1.8888193404890703,nan
0.329,-1.9110237345953636,nan
0.3291,-1.9336822567836267,nan
0.3292,-1.9567944116164606,nan
0.32930000000000004,-1.9803596571898083,nan
0.3294,-2.0043774051661494,nan
0.3295,-2.028847020811961,nan
0.3296,-2.0537678230393,nan
0.3297,-2.079139084451513,nan
0.32980000000000004,-2.1049600313932784,nan
0.3299,-2.1312298440045803,nan
0.33,-2.1579476562791413,nan
0.3301,-2.1851125561267803,nan
0.3302,-2.212723585440002,nan
0.33030000000000004,-2.2407797401647747,nan
0.3304,-2.2692799703753685,nan
0.3305,-2.298223180353496,nan
0.3306,-2.3276082286713216,nan
0.3307,-2.3574339282788723,nan
0.33080000000000004,-2.3876990465953485,nan
0.3309,-2.418402305604614,nan
0.331,-2.449542381954884,nan
0.3311,-2.4811179070623854,nan
0.3312,-2.513127467219048,nan
0.33130000000000004,-2.545569603704526,nan
0.33140000000000003,-2.5784428129018098,nan
0.3315,-2.611745546417538,nan
0.3316,-2.6454762112057937,nan
0.3317,-2.679633169696124,nan
0.33180000000000004,-2.714214739925671,nan
0.33190000000000003,-2.749219195675135,nan
0.332,-2.784644766608994,nan
0.3321,-2.8204896384193114,nan
0.3322,-2.856751952974003,nan
0.33230000000000004,-2.8934298084685595,nan
0.33240000000000003,-2.930521259582062,nan
0.3325,-2.96802431763703,nan
0.3326,-3.005936950763232,nan
0.3327,-3.04425708406517,nan
0.33280000000000004,-3.0829825997938975,nan
0.33290000000000003,-3.122111337522013,nan
0.333,-3.1616410943234197,nan
0.3331,-3.201569624956181,nan
0.3332,-3.241894642049416,nan
0.33330000000000004,-3.2826138162941962,nan
0.33340000000000003,-3.3237247766379214,nan
0.3335,-3.3652251104828905,nan
0.3336,-3.4071123638880394,nan
0.3337,-3.449384041775085,nan
0.33380000000000004,-3.4920376081377853,nan
0.33390000000000003,-3.5350704862552997,nan
0.334,-3.5784800589090673,nan
0.3341,-3.6222636686035354,nan
0.3342,-3.666418617790082,nan
0.33430000000000004,-3.7109421690952797,nan
0.33440000000000003,-3.755831545551796,nan
0.3345,-3.8010839308340274,nan
0.3346,-3.846696469496397,nan
0.3347,-3.892666267215446,nan
0.33480000000000004,-3.938990391035648,nan
0.33490000000000003,-3.9856658696184524,nan
0.335,-4.032689693495183,nan
0.3351,-4.080058815322747,nan
0.3352,-4.127770150143585,nan
0.33530000000000004,-4.175820575648277,nan
0.33540000000000003,-4.2242069324420175,nan
0.3355,-4.272926024314297,nan
0.3356,-4.321974618512067,nan
0.3357,-4.371349446015748,nan
0.33580000000000004,-4.421047201819353,nan
0.33590000000000003,-4.471064545212711,nan
0.336,-4.521398100068363,nan
0.3361,-4.572044455130508,nan
0.3362,-4.623000164307512,nan
0.33630000000000004,-4.674261746967772,nan
0.33640000000000003,-4.725825688238458,nan
0.3365,-4.777688439307716,nan
0.3366,-4.829846417729292,nan
0.3367,-4.882296007731142,nan
0.33680000000000004,-4.935033560526101,nan
0.33690000000000003,-4.988055394626274,nan
0.337,-5.041357796160053,nan
0.3371,-5.0949370191924,nan
0.3372,-5.148789286047392,nan
0.3373,-5.202910787634595,nan
0.33740000000000003,-5.257297683777352,nan
0.3375,-5.311946103544519,nan
0.3376,-5.366852145585036,nan
0.3377,-5.422011878464675,nan
0.3378,-5.477421341006125,nan
0.33790000000000003,-5.533076542631753,nan
0.338,-5.5889734637084905,nan
0.3381,-5.6451080558959905,nan
0.3382,-5.70147624249734,nan
0.3383,-5.758073918811817,nan
0.33840000000000003,-5.814896952490866,nan
0.3385,-5.871941183896148,nan
0.3386,-5.9292024264605825,nan
0.3387,-5.9866764670510335,nan
0.3388,-6.0443590663344775,nan
0.33890000000000003,-6.102245959145531,nan
0.339,-6.160332854857051,nan
0.3391,-6.218615437753061,nan
0.3392,-6.277089367403342,nan
0.3393,-6.335750279040928,nan
0.33940000000000003,-6.39459378394186,nan
0.3395,-6.453615469806439,nan
0.3396,-6.512810901143363,nan
0.3397,-6.572175619655954,nan
0.3398,-6.631705144629834,nan
0.33990000000000004,-6.69139497332333,nan
0.34,-6.751240581359895,nan
0.3401,-6.811237423121902,nan
0.3402,-6.871380932147005,nan
0.3403,-6.931666521526459,nan
0.34040000000000004,-6.992089584304664,nan
0.3405,-7.052645493881188,nan
0.3406,-7.11332960441471,nan
0.3407,-7.17413725122794,nan
0.3408,-7.235063751215059,nan
0.34090000000000004,-7.296104403250922,nan
0.341,-7.357254488600746,nan
0.3411,-7.418509271333354,nan
0.3412,-7.47986399873443,nan
0.3413,-7.541313901721805,nan
0.34140000000000004,-7.602854195262502,nan
0.3415,-7.664480078791376,nan
0.3416,-7.726186736630487,nan
0.3417,-7.787969338410578,nan
0.3418,-7.849823039493975,nan
0.34190000000000004,-7.911742981398071,nan
0.342,-7.9737242922208456,nan
0.3421,-8.035762087067681,nan
0.3422,-8.097851468478641,nan
0.3423,-8.159987526857677,nan
0.34240000000000004,-8.222165340903105,nan
0.3425,-8.284379978037894,nan
0.3426,-8.346626494843091,nan
0.3427,-8.408899937490576,nan
0.3428,-8.471195342177337,nan
0.34290000000000004,-8.533507735560931,nan
0.343,-8.595832135195984,nan
0.3431,-8.658163549970793,nan
0.3432,-8.720496980545558,nan
0.3433,-8.782827419791374,nan
0.34340000000000004,-8.845149853229291,nan
0.3435,-8.907459259470802,nan
0.3436,-8.969750610659062,nan
0.3437,-9.032018872909976,nan
0.3438,-9.094259006754683,nan
0.34390000000000004,-9.156465967582637,nan
0.34400000000000003,-9.218634706084039,nan
0.3441,-9.280760168694716,nan
0.3442,-9.342837298039797,nan
0.3443,-9.404861033378301,nan
0.34440000000000004,-9.466826311048374,nan
0.34450000000000003,-9.528728064912894,nan
0.3446,-9.590561226804684,nan
0.3447,-9.652320726972677,nan
0.3448,-9.714001494528329,nan
0.34490000000000004,-9.77559845789144,nan
0.34500000000000003,-9.837106545236885,nan
0.3451,-9.898520684941417,nan
0.3452,-9.959835806029798,nan
0.3453,-10.021046838621686,nan
0.34540000000000004,-10.082148714378604,nan
0.34550000000000003,-10.143136366949545,nan
0.3456,-10.204004732418552,nan
0.3457,-10.264748749750451,nan
0.3458,-10.325363361236878,nan
0.34590000000000004,-10.385843512942394,nan
0.34600000000000003,-10.44618415515038,nan
0.3461,-10.506380242807904,nan
0.3462,-10.566426735970996,nan
0.3463,-10.626318600249547,nan
0.34640000000000004,-10.686050807251043,nan
0.34650000000000003,-10.74561833502456,nan
0.3466,-10.805016168504338,nan
0.3467,-10.864239299951983,nan
0.3468,-10.923282729398906,nan
0.34690000000000004,-10.982141465088208,nan
0.34700000000000003,-11.040810523914661,nan
0.3471,-11.099284931865991,nan
0.3472,-11.157559724461805,nan
0.3473,-11.215629947192179,nan
0.34740000000000004,-11.273490655955747,nan
0.34750000000000003,-11.331136917497075,nan
0.3476,-11.38856380984191,nan
0.3477,-11.44576642273352,nan
0.3478,-11.502739858066349,nan
0.34790000000000004,-11.55947923031924,nan
0.34800000000000003,-11.615979666987823,nan
0.3481,-11.672236309015902,nan
0.3482,-11.728244311225014,nan
